timestamp,station_id,cycliste_id,velo_id,velo_performance
timestamp,station_id,cycliste_id,velo_id,velo_performance
timestamp,station_id,performance
2018-01-21 19:54:00,10,0.36240860881403164
2018-01-21 20:58:00,10,49,velo_20,0.85
2018-01-21 20:58:00,10,0.34115556244116607
2018-01-22 05:45:00,10,39,velo_166,0.85
2018-01-22 05:45:00,10,0.34115556244116607
2018-01-22 05:57:00,10,133,velo_85,0.85
2018-01-22 05:57:00,10,0.34115556244116607
2018-01-22 06:04:00,10,155,velo_149,0.85
2018-01-22 06:04:00,10,0.3199025160683005
2018-01-22 06:07:00,10,68,velo_85,0.85
2018-01-22 06:07:00,10,0.3199025160683005
2018-01-22 06:12:00,10,35,velo_149,0.85
2018-01-22 06:12:00,10,0.3199025160683005
2018-01-22 06:29:00,10,196,velo_166,0.85
2018-01-22 06:29:00,10,0.29864946969543493
2018-01-22 06:29:00,10,196,velo_321,0.8299999715802358
2018-01-22 06:29:00,10,0.27739642332256936
2018-01-22 06:29:00,10,196,velo_20,0.85
2018-01-22 06:29:00,10,0.2561433769497038
2018-01-22 06:29:00,10,196,velo_101,0.85
2018-01-22 06:29:00,10,0.2561433769497038
2018-01-22 06:29:00,10,196,velo_156,0.85
2018-01-22 06:29:00,10,0.2561433769497038
2018-01-22 06:29:00,10,196,velo_166,0.85
2018-01-22 06:29:00,10,0.2561433769497038
2018-01-22 06:29:00,10,196,velo_321,0.8299999715802358
2018-01-22 06:29:00,10,0.23489033057683822
2018-01-22 06:29:00,10,196,velo_20,0.85
2018-01-22 06:29:00,10,0.23489033057683822
2018-01-22 06:29:00,10,196,velo_101,0.85
2018-01-22 06:29:00,10,0.23489033057683822
2018-01-22 06:29:00,10,196,velo_156,0.85
2018-01-22 06:29:00,10,0.23489033057683822
2018-01-22 06:43:00,10,71,velo_213,0.8144414404165922
2018-01-22 06:43:00,10,0.23489033057683822
2018-01-22 07:49:00,10,190,velo_283,0.8445496105741376
2018-01-22 07:49:00,10,0.23489033057683822
2018-01-22 07:50:00,10,33,velo_68,0.85
2018-01-22 07:50:00,10,0.23489033057683822
2018-01-22 08:47:00,10,186,velo_240,0.825636289218116
2018-01-22 08:47:00,10,0.23489033057683822
2018-01-22 09:03:00,10,154,velo_383,0.9172314888139511
2018-01-22 09:03:00,10,0.23489033057683822
complete
complete
complete
complete
2018-01-22 12:14:00,10,104,velo_156,0.85
2018-01-22 12:14:00,10,0.23489033057683822
2018-01-22 12:26:00,10,160,velo_240,0.8237607644822712
2018-01-22 12:26:00,10,0.23489033057683822
2018-01-22 13:28:00,10,228,velo_228,0.8331523033573853
2018-01-22 13:28:00,10,0.23489033057683822
2018-01-22 14:32:00,10,104,velo_301,0.8173286545446261
2018-01-22 14:32:00,10,0.23489033057683822
complete
2018-01-22 15:35:00,10,154,velo_283,0.8421596556025753
2018-01-22 15:35:00,10,0.23489033057683822
2018-01-22 16:02:00,10,33,velo_321,0.8261013468459112
2018-01-22 16:02:00,10,0.23489033057683822
2018-01-22 16:13:00,10,228,velo_213,0.8109017962008866
2018-01-22 16:13:00,10,0.23489033057683822
2018-01-22 17:56:00,10,44,velo_285,0.8498931714235048
2018-01-22 17:56:00,10,0.23489033057683822
2018-01-22 17:59:00,10,71,velo_383,0.9154576930865463
2018-01-22 17:59:00,10,0.23489033057683822
2018-01-22 18:00:00,10,190,velo_166,0.85
2018-01-22 18:00:00,10,0.21363728420397265
2018-01-22 18:31:00,10,56,velo_68,0.85
2018-01-22 18:31:00,10,0.21363728420397265
2018-01-22 18:41:00,10,62,velo_301,0.8136726258249278
2018-01-22 18:41:00,10,0.21363728420397265
2018-01-22 18:43:00,10,61,velo_20,0.85
2018-01-22 18:43:00,10,0.19238423783110709
2018-01-22 18:49:00,10,141,velo_285,0.8478222370684707
2018-01-22 18:49:00,10,0.19238423783110709
2018-01-22 19:28:00,10,39,velo_101,0.85
2018-01-22 19:28:00,10,0.19238423783110709
2018-01-22 19:28:00,10,211,velo_228,0.8306160145694563
2018-01-22 19:28:00,10,0.19238423783110709
vide.
2018-01-22 19:46:00,10,108,velo_108,0.9558573719826345
2018-01-22 19:46:00,10,0.19238423783110709
2018-01-22 20:44:00,10,133,velo_108,0.9558573719826345
2018-01-22 20:44:00,10,0.19238423783110709
vide.
2018-01-22 23:33:00,10,138,velo_57,0.85
2018-01-22 23:33:00,10,0.19238423783110709
2018-01-22 23:54:00,10,138,velo_57,0.85
2018-01-22 23:54:00,10,0.19238423783110709
2018-01-23 05:45:00,10,39,velo_260,0.819299399295722
2018-01-23 05:45:00,10,0.19238423783110709
2018-01-23 05:55:00,10,133,velo_108,0.9558573719826345
2018-01-23 05:55:00,10,0.19238423783110709
2018-01-23 06:29:00,10,196,velo_108,0.9558573719826345
2018-01-23 06:29:00,10,0.19238423783110709
2018-01-23 06:29:00,10,196,velo_260,0.8170968292599392
2018-01-23 06:29:00,10,0.19238423783110709
2018-01-23 06:29:00,10,196,velo_108,0.9558573719826345
2018-01-23 06:29:00,10,0.19238423783110709
2018-01-23 06:29:00,10,196,velo_260,0.8170968292599392
2018-01-23 06:29:00,10,0.17113119145824152
2018-01-23 07:18:00,10,228,velo_366,0.8215899617634601
2018-01-23 07:18:00,10,0.17113119145824152
2018-01-23 07:30:00,10,187,velo_260,0.8139607394368014
2018-01-23 07:30:00,10,0.17113119145824152
2018-01-23 07:49:00,10,190,velo_330,0.8263624008011685
2018-01-23 07:49:00,10,0.17113119145824152
2018-01-23 07:50:00,10,33,velo_84,0.85
2018-01-23 07:50:00,10,0.17113119145824152
2018-01-23 08:47:00,10,186,velo_42,0.85
2018-01-23 08:47:00,10,0.17113119145824152
2018-01-23 09:03:00,10,154,velo_26,0.85
2018-01-23 09:03:00,10,0.17113119145824152
2018-01-23 09:22:00,10,211,velo_368,0.7913321029397284
2018-01-23 09:22:00,10,0.17113119145824152
2018-01-23 14:30:00,10,188,velo_108,0.9558573719826345
2018-01-23 14:30:00,10,0.17113119145824152
2018-01-23 15:35:00,10,154,velo_84,0.85
2018-01-23 15:35:00,10,0.17113119145824152
2018-01-23 16:02:00,10,33,velo_330,0.8249543694527636
2018-01-23 16:02:00,10,0.17113119145824152
2018-01-23 16:13:00,10,228,velo_368,0.7886571965174933
2018-01-23 16:13:00,10,0.17113119145824152
2018-01-23 17:16:00,10,149,velo_115,0.9930250993830456
2018-01-23 17:16:00,10,0.17113119145824152
2018-01-23 18:00:00,10,190,velo_42,0.85
2018-01-23 18:00:00,10,0.14987814508537595
2018-01-23 19:28:00,10,39,velo_115,0.9930250993830456
2018-01-23 19:28:00,10,0.14987814508537595
2018-01-23 19:28:00,10,211,velo_366,0.8207134066617312
2018-01-23 19:28:00,10,0.12862509871251038
2018-01-23 20:06:00,10,219,velo_26,0.85
2018-01-23 20:06:00,10,0.12862509871251038
vide.
vide.
2018-01-24 04:46:00,10,46,velo_165,0.8728392481377389
2018-01-24 04:46:00,10,0.1073720523396448
2018-01-24 05:45:00,10,39,velo_65,0.85
2018-01-24 05:45:00,10,0.1073720523396448
2018-01-24 05:56:00,10,133,velo_374,0.8867208214905655
2018-01-24 05:56:00,10,0.1073720523396448
2018-01-24 06:14:00,10,240,velo_165,0.8728392481377389
2018-01-24 06:14:00,10,0.08611900596677921
2018-01-24 06:29:00,10,196,velo_374,0.8842445028929545
2018-01-24 06:29:00,10,0.08611900596677921
2018-01-24 06:29:00,10,196,velo_65,0.85
2018-01-24 06:29:00,10,0.08611900596677921
2018-01-24 06:29:00,10,196,velo_374,0.8842445028929545
2018-01-24 06:29:00,10,0.06486595959391363
2018-01-24 06:29:00,10,196,velo_65,0.85
2018-01-24 06:29:00,10,0.06486595959391363
2018-01-24 06:44:00,10,71,velo_267,0.8076169901777156
2018-01-24 06:44:00,10,0.06486595959391363
2018-01-24 07:01:00,10,157,velo_97,0.85
2018-01-24 07:01:00,10,0.06486595959391363
2018-01-24 07:54:00,10,33,velo_212,0.489359995518588
2018-01-24 07:54:00,10,0.043612913221048044
2018-01-24 08:22:00,10,61,velo_158,0.85
2018-01-24 08:22:00,10,0.043612913221048044
2018-01-24 09:17:00,10,19,velo_65,0.85
2018-01-24 09:17:00,10,0.043612913221048044
2018-01-24 09:18:00,10,130,velo_267,0.8066867725989246
2018-01-24 09:18:00,10,0.043612913221048044
2018-01-24 09:19:00,10,108,velo_97,0.85
2018-01-24 09:19:00,10,0.043612913221048044
2018-01-24 10:04:00,10,178,velo_60,0.85
2018-01-24 10:04:00,10,0.043612913221048044
2018-01-24 10:37:00,10,62,velo_265,0.889583047486797
2018-01-24 10:37:00,10,0.043612913221048044
2018-01-24 10:55:00,10,141,velo_26,0.45
2018-01-24 10:55:00,10,0.043612913221048044
2018-01-24 12:01:00,10,5,velo_102,0.85
2018-01-24 12:01:00,10,0.043612913221048044
2018-01-24 15:20:00,10,13,velo_374,0.8811271052593687
2018-01-24 15:20:00,10,0.043612913221048044
2018-01-24 15:42:00,10,155,velo_212,0.4877981755727595
2018-01-24 15:42:00,10,0.02235986684818246
en panne
en panne
en panne
en panne
en panne
en panne
en panne
en panne
en panne
en panne
en panne
en panne
en panne
en panne
en panne
en panne
en panne
en panne
en panne
en panne
en panne
en panne
en panne
en panne
en panne
en panne
en panne
en panne
en panne
en panne
en panne
en panne
en panne
en panne
en panne
en panne
en panne
